20000,66,46,3,55,98,32,62,16,44,11,89,69,60,18,85,31,54,16,10,74,74,74,71,21,88,64,74,98,62,93,64,92,68,85,64,14,1,62,9,94,93,35,23,57,31,15,75,87,69,86,25,2,85,83,9,16,96,65,11,61,10,47,50,9,20,74,57,47,34,56,64,68,85,32,92,33,51,65,15,59,19,98,64,61,55,99,69,60,30,94,64,13,38,33,67,61,73,81,26,18,2,41,14,63,32,38,79,50,43,82,77,59,96,74,47,66,65,56,3,11,19,37,100,31,89,78,65,64,15,33,75,12,33,88,40,26,16,90,63,28,84,24,25,94,81,98,26,49,34,97,44,6,63,58,88,90,64,50,71,91,37,89,65,94,18,38,81,23,27,12,57,55,77,44,54,2,23,63,99,87,19,15,88,51,76,82,29,59,24,33,49,67,75,99,13,28,100,8,20000
20000,54,64,26,6,70,94,100,99,10,81,38,43,75,16,41,23,13,49,56,84,17,48,37,48,75,78,8,11,29,89,89,30,78,39,58,39,92,18,49,39,80,25,51,61,78,84,55,28,29,73,5,49,92,71,51,96,76,4,26,68,29,93,86,68,16,77,50,100,42,96,88,17,40,11,19,82,99,86,63,6,95,77,98,77,29,27,17,98,83,95,23,7,10,87,100,52,42,84,27,55,40,62,13,71,67,67,82,51,26,55,42,89,61,41,3,18,24,42,3,69,52,59,56,66,57,11,61,49,40,12,54,57,26,72,51,57,18,35,83,60,66,45,12,9,67,22,26,17,27,41,84,65,6,80,64,49,63,93,91,95,87,3,44,42,42,85,31,1,58,86,69,65,90,61,22,55,97,47,78,66,1,86,79,12,81,40,46,17,49,84,32,43,66,69,3,69,78,76,20000
20000,19,1,99,97,24,43,69,97,2,53,85,95,62,79,59,52,71,44,99,10,73,94,52,47,12,82,32,87,95,14,59,68,92,28,8,7,76,54,33,49,78,69,68,72,42,94,84,1,67,19,14,47,68,30,32,47,28,5,37,77,26,76,86,39,53,71,36,25,61,58,70,35,5,68,96,19,98,46,99,13,5,8,85,60,43,35,34,6,76,86,99,45,38,54,3,57,37,9,20,52,94,44,19,45,7,23,6,97,1,98,11,93,54,55,7,72,94,52,71,52,100,24,88,14,83,93,63,2,4,66,97,29,2,56,29,68,7,19,36,71,6,6,16,28,34,86,91,40,78,16,27,24,17,93,46,21,51,28,93,68,5,72,47,63,77,22,93,1,9,84,27,82,6,94,94,52,90,37,90,39,1,49,60,100,47,77,90,76,28,89,88,30,56,34,20,98,4,27,20000
20000,92,13,7,70,17,42,49,21,66,34,43,36,30,90,39,55,67,94,67,68,87,16,76,52,91,67,91,2,83,83,56,18,98,62,39,38,63,30,2,31,9,68,9,77,2,55,14,49,11,28,67,49,20,26,50,90,22,45,97,47,11,52,36,80,70,98,90,19,79,99,68,2,57,13,84,72,98,22,66,17,2,7,99,66,91,88,88,23,56,70,28,18,3,22,76,30,39,35,28,26,40,14,33,15,91,41,56,34,54,42,47,19,84,14,24,4,75,85,52,95,69,56,40,67,32,8,23,68,71,96,94,54,33,74,13,35,99,75,93,1,48,100,62,36,95,41,67,36,100,9,14,25,28,31,34,92,10,70,76,19,85,69,15,30,36,55,66,60,79,94,69,10,20,26,10,93,8,1,57,4,2,49,68,1,19,49,25,79,80,2,47,89,35,34,35,76,86,78,20000
20000,27,50,73,33,71,60,49,66,82,27,97,99,67,90,44,94,59,77,56,29,69,40,51,40,63,34,22,86,75,22,59,9,11,27,87,35,17,83,72,27,88,34,38,52,47,75,11,19,77,74,19,92,27,13,12,48,92,88,94,45,6,64,9,23,62,34,23,23,48,80,15,69,86,60,31,61,43,56,8,47,68,55,36,40,83,61,10,7,62,69,63,86,78,32,12,74,59,84,62,70,56,44,49,6,33,94,41,2,56,41,44,18,45,9,39,7,16,77,83,14,98,42,51,2,89,79,80,92,79,20,43,20,81,90,26,68,56,30,93,80,68,35,8,50,64,9,9,77,52,58,52,73,49,56,61,99,87,91,90,98,84,54,71,58,68,32,90,82,41,41,100,98,66,87,48,91,42,91,21,86,6,62,22,96,91,7,50,63,14,31,93,26,34,82,92,24,43,21,20000
20000,17,5,95,91,74,58,50,48,17,95,10,51,63,41,56,98,65,62,56,52,72,82,89,75,80,88,19,71,86,8,33,71,58,87,66,36,85,48,53,95,2,16,25,48,80,65,3,98,31,44,44,22,83,83,85,67,51,89,14,18,49,58,8,43,84,11,35,41,60,67,17,40,20,86,66,52,36,25,53,99,34,74,56,7,46,24,93,7,71,63,32,43,85,78,52,78,97,44,71,16,28,32,75,12,70,1,26,94,75,15,95,71,2,82,4,43,11,93,41,79,13,33,10,6,3,49,77,54,69,1,56,1,52,63,85,47,51,63,67,86,77,97,100,85,2,96,42,31,2,24,13,78,1,22,89,95,85,40,54,96,29,13,47,12,82,95,76,67,95,69,81,48,90,38,89,78,7,43,46,35,36,44,90,44,15,97,6,34,48,76,84,10,57,82,24,47,73,24,20000
20000,35,6,76,73,64,24,42,9,86,39,81,7,19,90,9,2,93,82,65,17,93,100,38,45,52,18,82,45,100,70,89,49,11,62,89,84,6,32,39,37,26,86,68,78,18,61,91,91,33,84,53,91,4,16,45,96,17,78,78,26,24,34,69,72,16,62,69,11,49,74,33,85,10,96,38,77,22,43,43,63,2,21,14,100,84,77,60,11,88,88,9,6,81,43,21,72,73,45,11,80,82,64,63,68,76,84,16,7,47,75,79,38,32,98,60,8,60,90,12,28,33,41,27,47,67,47,80,36,11,30,92,40,13,74,70,30,11,22,75,92,97,57,52,51,3,29,88,20,48,69,55,63,37,56,91,94,2,69,81,20,88,94,43,100,3,86,3,4,20,55,60,88,62,85,43,71,29,33,86,1,43,52,77,40,22,8,26,73,61,67,39,38,6,44,10,60,31,60,20000
20000,31,54,72,90,94,68,99,46,46,29,7,38,37,76,32,47,88,26,85,33,73,54,78,12,94,1,23,53,9,98,92,90,63,23,89,90,10,90,82,97,10,64,17,79,26,77,59,6,79,40,79,79,32,56,12,32,7,11,39,41,9,12,50,48,99,60,7,23,68,33,19,65,88,73,30,3,1,46,19,57,43,29,60,76,91,52,10,88,78,37,27,87,14,24,8,89,63,42,75,12,73,16,83,35,84,61,72,56,9,20,72,59,39,58,53,1,94,68,54,100,23,94,56,66,75,72,21,36,74,23,29,85,14,55,81,32,21,29,11,66,33,89,40,35,51,23,57,15,73,34,62,10,53,75,56,90,93,58,35,89,79,11,82,74,55,16,83,78,66,63,16,65,80,44,36,88,10,3,27,94,55,51,54,70,66,55,42,22,71,14,1,74,100,55,58,42,30,77,20000
20000,71,50,10,97,16,97,77,31,47,9,29,72,44,94,59,16,95,44,23,10,53,69,25,73,28,80,26,25,80,83,37,33,3,72,8,48,50,100,1,74,56,37,45,60,4,95,46,55,77,70,3,30,49,13,83,6,14,32,70,77,14,15,66,22,15,15,59,23,81,16,49,55,31,29,58,29,38,88,68,58,14,58,41,82,58,42,93,21,77,86,56,84,29,11,47,19,79,78,95,72,59,58,61,13,53,7,27,64,66,49,88,63,83,9,53,15,96,63,38,29,16,26,54,5,36,4,81,14,53,94,92,42,44,95,11,49,16,20,60,79,16,86,23,96,63,6,20,34,61,50,50,3,73,24,77,89,84,91,85,99,69,20,55,38,95,90,88,4,29,2,91,84,34,81,14,38,68,28,9,2,23,65,22,15,56,78,75,70,30,8,94,93,70,16,97,2,21,82,20000
20000,37,90,9,39,49,7,27,25,70,43,47,37,27,60,54,69,4,36,17,61,11,1,1,42,62,31,24,6,96,16,87,54,16,98,50,19,94,4,100,92,43,62,60,93,58,81,29,34,45,30,87,25,60,92,29,81,64,45,29,51,68,91,46,91,56,46,38,56,92,82,94,44,86,1,14,53,31,71,32,81,51,60,100,56,2,52,5,80,70,28,90,46,11,46,25,26,75,79,40,46,9,85,71,36,25,58,74,39,59,37,78,5,67,65,51,25,51,70,80,79,90,35,51,76,23,5,86,99,58,67,9,20,21,6,31,14,37,95,41,97,9,21,15,66,86,24,17,79,62,27,58,58,44,36,30,7,17,70,52,80,38,29,54,75,95,9,30,1,75,51,44,32,63,82,8,59,47,22,5,41,15,13,73,29,42,42,30,57,22,47,26,49,24,46,6,90,89,84,20000
20000,84,76,53,48,69,25,72,51,47,60,20,99,20,49,35,62,47,28,16,85,64,5,11,52,12,83,15,65,61,84,69,81,8,67,21,29,76,80,84,7,34,88,56,40,57,32,12,60,57,18,77,22,79,31,16,88,97,12,91,53,63,95,16,23,38,82,61,4,33,86,71,77,27,79,12,99,67,16,31,4,31,61,90,41,39,20,89,28,56,48,49,73,10,67,55,11,49,51,59,85,15,50,24,15,36,6,86,16,36,64,90,56,43,56,96,54,67,74,4,86,51,86,4,71,42,26,55,46,48,87,88,72,96,30,67,44,72,96,31,97,86,33,25,62,63,24,59,88,59,97,89,43,59,35,28,33,55,55,79,21,34,10,41,59,13,95,37,68,18,71,66,90,61,86,39,100,59,99,18,49,81,34,68,84,69,67,68,36,54,72,43,28,78,62,32,57,84,99,20000
20000,4,62,54,90,44,24,18,92,94,92,28,73,23,11,64,85,98,85,72,61,21,32,100,6,75,67,38,86,42,78,36,11,77,93,76,26,92,28,57,81,64,52,4,40,90,51,46,74,17,41,80,31,45,85,20,95,31,13,88,23,2,64,65,45,59,3,52,29,19,91,65,95,83,59,61,92,15,97,22,99,55,76,22,80,29,19,23,30,4,37,33,76,75,84,100,97,80,66,70,63,36,88,44,14,29,22,58,77,69,15,75,49,19,99,93,44,99,93,21,6,79,29,82,75,47,37,43,93,51,78,35,57,47,56,19,48,38,32,22,44,94,40,71,73,42,69,71,42,77,30,98,20,74,28,97,54,41,65,86,4,25,83,49,9,35,26,52,5,36,49,81,20,100,5,23,9,65,47,45,39,77,9,99,90,32,29,42,82,93,5,26,89,16,93,35,49,65,59,20000
20000,57,82,77,44,70,62,62,74,7,41,18,1,26,72,87,6,100,11,16,4,47,90,39,89,100,75,93,6,73,8,98,85,73,96,41,32,94,86,12,88,62,79,99,56,70,81,4,18,34,98,57,24,32,61,80,23,1,47,13,59,95,1,76,72,49,36,40,39,99,5,60,3,17,9,88,34,44,41,26,65,71,89,13,87,91,65,59,61,18,53,44,47,90,18,45,36,90,48,67,30,33,83,30,5,7,87,99,16,82,58,69,20,1,28,78,94,44,27,51,76,99,73,8,46,32,93,28,33,57,81,16,34,33,2,20,49,21,46,64,38,57,9,68,98,73,3,68,85,83,24,14,94,3,29,97,2,94,14,30,35,82,90,17,29,53,84,55,47,2,57,88,20,74,47,54,78,6,66,86,85,70,79,30,38,93,38,92,37,16,34,58,13,32,42,72,53,63,67,20000
20000,98,90,8,86,89,81,62,69,56,97,41,98,39,74,44,8,43,18,87,47,83,14,80,74,13,3,75,58,80,91,4,94,13,15,86,92,78,72,67,13,48,44,3,21,95,28,51,45,34,78,51,73,44,32,4,41,26,100,79,56,82,31,62,94,40,64,54,47,46,51,18,67,38,58,81,47,16,45,63,5,34,66,87,5,79,62,71,63,64,43,78,57,50,33,93,31,66,6,53,83,31,55,69,69,16,62,96,90,69,61,89,56,58,51,34,57,7,70,83,81,36,71,3,1,43,2,78,33,89,70,34,16,20,73,75,34,38,81,67,58,12,60,55,88,100,15,74,57,43,17,68,96,72,10,62,99,3,14,48,55,49,28,49,29,82,36,53,53,82,32,84,59,3,38,85,51,20,36,35,2,8,91,33,47,2,49,87,95,100,1,63,88,16,72,13,99,28,60,20000
20000,5,78,35,33,26,12,39,82,49,68,48,11,76,50,60,76,96,5,45,9,44,80,50,13,79,67,58,5,24,67,78,92,98,26,7,16,15,78,40,9,18,25,16,57,75,32,39,93,41,28,48,73,90,2,95,89,83,96,16,48,20,50,27,96,9,10,74,69,3,34,34,94,53,91,70,35,38,31,13,47,63,92,2,90,11,18,90,24,71,67,1,88,63,87,43,61,20,93,33,45,5,7,1,46,75,34,70,94,92,97,25,12,59,91,3,42,31,77,70,68,92,81,87,74,47,48,43,16,3,38,89,63,64,77,13,52,67,88,12,51,11,74,13,85,46,18,54,21,92,51,98,93,80,5,83,24,69,73,6,84,18,26,73,64,100,55,99,12,85,20,67,95,48,6,80,96,74,30,45,79,96,72,2,44,27,96,34,78,84,71,70,9,73,42,5,63,23,65,20000
20000,60,45,48,79,63,39,61,63,59,99,71,72,43,83,20,28,95,19,1,58,83,37,14,68,80,2,59,30,79,45,62,76,35,62,5,91,12,68,97,82,27,70,55,91,64,78,9,95,65,1,39,20,45,24,68,78,4,1,52,60,13,72,25,91,17,18,83,58,31,74,80,75,47,87,1,91,62,89,61,86,61,9,4,68,26,98,58,8,18,16,91,99,98,50,92,83,83,22,70,46,78,14,9,5,83,35,85,15,55,89,88,85,15,82,98,71,8,44,30,37,16,30,71,77,85,74,21,21,14,99,68,67,75,38,65,13,61,20,57,25,73,47,74,51,9,94,32,25,95,82,6,63,75,82,94,67,63,33,2,15,7,30,64,42,87,47,50,19,62,28,100,11,88,69,80,53,48,16,80,53,29,47,21,41,68,89,65,29,33,64,98,9,11,72,7,19,9,14,20000
20000,49,4,40,59,41,12,70,45,62,61,16,9,41,4,85,26,2,20,10,57,43,92,3,98,2,20,41,6,78,32,86,50,80,18,99,9,43,96,12,62,78,50,84,74,40,75,82,64,11,12,60,8,95,39,46,90,42,73,44,63,22,15,36,41,70,44,78,57,21,33,8,70,10,11,34,93,83,69,29,4,83,50,75,46,17,23,31,3,36,37,24,26,28,91,94,37,66,33,36,37,25,82,57,24,84,94,81,34,16,20,50,90,56,7,31,48,64,42,14,81,3,23,55,48,93,41,83,39,22,23,14,65,18,46,4,39,35,79,7,79,64,97,10,71,27,51,88,89,89,68,70,80,73,81,38,28,26,52,83,38,64,82,56,68,7,39,42,37,42,29,12,86,54,31,85,7,100,63,9,52,59,94,65,93,67,51,13,29,55,80,75,91,93,93,42,69,80,56,20000
20000,89,26,96,40,78,97,62,63,94,18,91,15,53,11,91,2,38,81,99,28,18,61,93,82,11,88,28,32,67,70,97,76,85,8,8,52,81,79,21,32,75,91,37,98,86,22,77,30,77,18,61,68,48,39,48,83,35,25,56,68,58,94,53,36,48,26,75,33,73,33,55,44,13,11,21,77,77,53,9,17,76,91,24,92,60,100,23,16,14,35,81,84,71,98,68,50,18,82,80,18,73,3,79,87,74,37,81,38,11,51,40,5,39,58,56,60,75,71,8,6,29,35,14,17,56,25,63,34,84,8,1,19,90,83,39,62,13,9,42,2,73,6,22,56,51,75,79,11,94,47,100,92,81,81,42,80,97,18,92,38,1,100,69,95,51,7,100,90,23,93,26,95,44,61,9,40,53,30,60,11,41,54,4,21,65,7,9,9,27,90,67,71,71,95,50,33,97,13,20000
20000,7,35,32,68,56,55,67,60,24,50,3,24,60,71,40,16,86,10,98,43,95,36,21,24,18,70,9,85,91,72,35,9,83,80,47,34,81,75,44,51,7,41,15,23,3,76,59,3,77,76,78,29,46,79,80,59,47,43,3,61,48,1,63,55,38,52,69,53,61,23,93,40,37,82,19,10,88,99,40,89,53,81,61,42,79,79,56,25,98,62,95,74,39,30,78,19,95,24,21,49,55,74,65,2,24,17,18,95,62,84,71,58,49,63,55,61,49,60,55,5,33,79,66,58,77,81,84,78,23,70,68,48,28,82,13,64,72,25,97,1,36,49,79,66,60,19,12,41,22,12,84,97,11,11,95,100,21,40,24,82,49,93,51,36,28,15,23,52,100,52,63,45,40,40,39,42,18,89,52,46,92,50,26,79,34,58,93,75,59,52,53,10,99,46,9,42,60,94,20000
20000,78,47,39,57,53,19,2,16,91,60,10,73,9,10,50,53,74,55,13,31,61,18,20,100,14,98,23,49,24,74,75,18,83,62,5,73,88,2,91,62,72,43,29,56,78,55,43,38,33,100,50,36,71,92,35,98,6,57,24,31,57,2,55,62,57,12,49,61,41,96,27,17,24,74,21,46,34,2,17,32,64,85,49,36,69,5,59,97,22,36,51,72,47,99,97,34,88,90,36,61,29,22,56,30,17,79,96,97,88,85,68,11,76,10,88,59,95,68,46,3,31,67,71,19,63,53,97,55,17,61,12,3,64,93,92,21,64,17,13,60,81,75,49,65,15,21,39,80,86,41,68,96,94,26,56,87,86,14,100,26,41,10,95,51,73,14,22,80,78,43,56,65,32,87,35,5,66,85,55,98,59,47,39,79,59,16,8,92,17,73,28,37,23,91,82,25,62,8,20000
20000,54,41,16,72,62,35,89,65,48,79,21,13,41,49,52,47,85,83,8,57,38,87,42,40,24,19,3,36,75,8,29,92,15,12,68,36,41,48,19,97,1,93,7,37,39,20,97,30,63,59,76,33,46,43,50,7,36,35,2,44,33,49,90,46,10,75,90,83,84,53,52,37,6,15,3,96,49,30,38,32,63,16,49,34,47,30,23,92,52,62,59,43,5,4,97,5,5,74,17,61,62,77,84,5,63,68,62,100,55,87,64,50,98,74,37,11,22,98,20,42,44,29,69,71,92,63,61,47,40,30,32,51,27,53,31,44,1,65,28,86,12,2,88,65,15,27,18,80,97,55,26,61,72,96,46,35,97,3,14,96,62,98,81,99,52,73,47,29,26,85,13,87,70,15,31,10,8,23,11,42,1,1,57,69,52,26,18,68,53,79,19,95,40,73,16,42,64,46,20000
20000,95,11,39,77,86,11,69,42,60,89,81,75,12,31,92,11,53,33,11,71,78,71,92,43,96,35,98,96,39,42,19,95,52,50,8,10,41,56,12,9,98,39,79,21,14,4,100,8,61,17,70,31,3,83,52,82,59,76,100,51,57,33,9,50,31,52,79,87,69,48,76,100,63,48,47,70,67,98,15,43,73,21,65,51,77,54,67,88,19,10,51,60,87,50,16,19,82,88,29,25,26,54,35,25,29,99,77,84,74,28,24,75,58,34,96,34,16,62,50,42,20,81,6,89,3,50,82,61,38,52,29,83,98,25,80,23,20,77,83,21,44,61,19,99,73,56,50,62,22,43,56,44,29,47,37,30,80,70,90,38,2,79,69,90,30,42,52,64,3,24,67,97,90,45,50,58,10,99,89,74,87,87,45,13,71,91,84,89,5,41,30,14,3,65,62,4,31,58,20000
20000,76,1,71,29,37,63,10,6,3,62,80,70,49,88,69,59,6,98,17,46,45,69,18,8,33,12,88,4,99,82,10,18,31,64,30,92,12,9,7,96,67,50,38,39,47,68,69,75,22,5,49,61,9,27,38,97,78,11,47,58,96,93,95,50,69,50,23,99,98,17,56,54,55,55,62,82,59,27,11,28,5,58,59,35,79,59,88,11,57,97,1,98,50,84,57,25,67,16,69,94,2,45,1,97,36,50,56,47,27,22,14,61,88,93,98,23,14,77,2,31,96,29,76,23,91,32,71,63,97,93,50,86,94,53,37,51,11,13,38,40,98,34,60,49,58,25,6,34,84,68,43,30,60,2,48,59,45,57,23,40,53,83,12,17,54,30,33,40,61,10,62,43,71,45,13,23,10,67,98,12,10,86,43,56,25,11,61,6,62,61,33,84,19,33,22,51,70,10,20000
20000,55,42,3,10,79,26,81,89,45,91,52,13,57,51,23,37,94,42,57,80,16,93,70,4,36,85,43,96,13,36,31,94,26,61,46,25,61,6,3,66,64,38,51,35,72,86,69,80,75,34,64,8,60,45,35,37,66,55,90,56,84,13,25,43,96,28,63,29,61,69,16,67,6,36,63,8,23,70,55,36,80,45,69,75,98,75,37,56,2,56,81,19,28,69,36,39,19,45,22,75,64,75,99,26,16,39,61,14,10,97,80,16,17,76,8,31,41,73,13,46,87,4,54,18,43,89,92,35,59,3,32,48,32,25,65,73,59,41,8,63,41,89,98,2,87,80,2,91,20,88,53,92,73,87,11,42,76,80,46,50,54,50,58,66,69,85,36,52,40,92,27,66,42,96,67,97,43,52,89,74,66,86,29,92,89,28,15,22,65,71,33,94,11,41,55,71,62,65,20000
20000,87,50,7,43,34,36,37,96,64,45,38,16,83,27,68,97,82,56,40,93,46,7,63,94,93,44,51,26,30,92,37,14,46,97,37,26,34,79,23,82,81,30,70,59,96,4,50,54,98,82,34,42,53,26,3,99,16,55,68,59,34,42,76,44,56,84,27,53,26,7,35,85,59,19,74,13,98,35,5,50,17,83,23,45,23,1,11,52,51,55,93,4,42,34,64,61,54,2,60,91,1,99,92,17,71,45,28,77,17,92,6,52,12,14,2,37,85,31,76,99,36,30,57,36,50,6,10,27,40,9,90,43,58,38,27,76,31,40,71,96,36,73,51,85,97,66,87,51,7,15,48,16,10,49,78,36,93,7,49,92,45,48,100,5,68,69,30,59,81,32,45,79,11,5,36,24,43,12,63,55,8,86,36,25,88,42,78,15,13,52,33,61,90,61,33,39,76,98,20000
20000,72,79,56,15,36,36,75,27,54,90,92,56,84,79,63,41,40,76,51,11,49,17,32,61,80,51,97,78,50,73,20,94,95,84,39,77,22,57,62,77,86,57,24,1,76,68,21,64,52,40,97,10,33,21,27,80,50,54,9,4,33,50,21,80,34,78,7,11,82,79,83,25,58,40,79,44,41,56,41,57,64,89,79,39,97,75,36,97,69,88,2,28,85,51,73,19,94,95,60,66,14,98,68,44,86,1,65,11,37,9,58,57,45,30,16,73,93,78,87,85,54,68,95,41,80,54,42,73,70,70,31,3,100,88,8,94,2,99,56,89,41,30,87,64,26,40,47,40,10,74,1,24,51,20,60,1,28,86,3,83,72,94,10,72,3,99,17,21,4,63,47,3,44,45,7,97,40,44,87,56,96,93,54,10,60,1,46,79,52,61,48,48,39,100,58,88,48,47,20000
20000,40,65,11,83,95,44,90,47,7,4,10,74,69,39,99,21,29,68,91,35,72,82,56,76,79,37,8,100,91,19,86,34,60,40,72,22,58,33,74,37,1,20,91,7,14,21,51,1,38,34,15,44,83,68,55,28,79,96,43,100,49,77,38,100,43,84,95,48,33,82,7,29,74,45,81,93,11,46,57,23,47,89,98,41,39,100,73,68,39,28,91,35,82,49,50,52,21,20,95,68,67,35,39,37,34,35,96,56,95,81,68,89,46,76,92,73,60,18,14,79,18,75,95,39,91,79,98,79,2,23,23,69,72,48,92,66,55,50,74,60,14,21,81,75,33,78,82,28,63,52,77,15,20,57,35,92,36,20,92,71,51,44,38,46,40,30,26,99,50,25,38,6,63,1,4,99,24,13,43,86,85,80,97,52,88,97,65,77,42,72,9,50,54,25,31,46,91,61,20000
20000,85,85,9,32,99,69,65,5,61,84,88,100,17,66,5,61,96,34,43,56,34,43,43,25,99,99,8,26,66,82,34,73,59,79,89,80,53,80,43,13,86,38,72,89,23,93,32,8,4,86,20,100,52,37,64,7,19,35,43,3,21,49,71,77,31,86,69,99,30,12,14,11,59,63,62,44,33,48,39,12,84,64,92,52,79,8,27,74,43,46,33,97,34,38,36,6,32,99,50,80,54,12,31,69,72,61,73,74,11,55,84,45,81,63,25,55,43,49,95,57,83,12,38,19,100,75,86,22,44,91,26,34,1,66,37,82,36,77,2,50,38,56,45,99,58,93,6,88,28,61,40,27,56,48,43,88,64,47,59,47,3,84,68,99,61,100,7,33,46,31,15,79,28,17,27,100,8,36,13,52,75,55,47,88,44,97,81,55,53,60,79,33,69,34,5,93,42,20,20000
20000,47,8,19,60,4,31,46,1,68,30,28,75,19,96,61,20,25,87,15,26,60,50,48,67,68,20,72,15,72,43,5,36,85,4,50,29,22,23,92,31,70,25,27,6,49,66,99,2,6,75,38,5,53,100,67,85,97,35,29,98,36,50,21,72,33,9,8,8,44,95,23,88,35,6,99,13,54,80,70,66,79,82,38,53,9,7,24,38,12,87,91,45,75,43,78,71,30,31,49,82,79,24,94,58,67,9,30,76,32,98,99,32,78,69,82,78,33,76,19,42,7,77,35,39,62,50,98,16,85,51,23,7,46,92,66,70,86,69,34,31,61,52,21,27,29,67,65,86,92,15,36,66,22,21,80,87,58,95,75,51,30,54,50,81,82,7,35,81,66,4,100,36,9,96,27,97,78,38,91,78,51,66,32,51,16,81,92,11,41,49,62,18,92,42,59,23,47,84,20000
20000,47,48,80,7,40,63,20,27,68,98,98,21,68,14,84,97,92,13,32,27,61,65,9,83,70,63,3,76,64,82,49,31,79,21,4,7,56,59,70,79,13,65,18,3,32,88,55,65,46,82,23,16,92,81,10,94,65,87,85,82,58,37,36,68,14,88,39,98,57,50,91,35,72,72,64,1,45,81,35,53,45,55,12,99,81,20,42,65,98,94,2,19,99,57,6,89,11,71,2,8,53,56,47,47,8,22,14,91,38,59,78,57,66,48,62,60,15,23,46,64,18,96,39,22,13,68,61,44,6,61,87,37,50,22,42,9,97,9,68,32,22,57,100,22,16,45,61,52,46,13,94,98,18,93,78,63,71,30,91,8,47,96,53,45,56,78,69,99,66,78,57,55,98,26,10,3,57,76,25,67,17,71,83,48,93,93,96,57,28,91,59,54,78,83,24,8,100,90,20000
20000,11,3,82,5,18,80,70,30,10,3,64,30,73,5,69,52,29,17,88,60,96,46,85,80,73,66,81,99,2,21,97,79,3,28,28,94,25,63,24,60,28,97,25,5,7,94,40,1,58,58,36,65,29,91,98,51,68,25,22,28,25,97,86,95,28,35,10,42,52,33,75,11,62,76,18,82,95,24,14,22,11,5,74,60,79,96,55,32,7,76,2,30,82,94,84,23,88,84,30,89,15,63,54,25,25,46,40,67,14,19,37,68,40,23,11,39,47,40,84,44,71,15,21,33,60,8,28,84,40,77,86,5,29,88,52,7,97,59,73,66,45,34,31,70,92,62,32,53,91,74,68,80,21,1,100,87,22,92,98,93,28,78,79,48,56,82,22,18,54,86,14,76,61,20,40,24,59,79,62,13,16,62,30,31,71,52,75,75,37,45,39,16,70,87,70,52,40,12,20000
20000,18,53,95,43,98,37,92,83,2,89,80,37,40,22,43,19,47,24,15,20,15,4,55,61,49,35,76,76,24,18,13,23,46,67,64,32,56,58,81,31,7,95,60,6,56,70,79,39,58,77,1,40,8,28,74,39,68,93,21,16,93,93,54,73,71,16,5,74,76,5,58,14,92,73,58,49,20,39,34,38,59,17,26,77,5,63,92,70,25,2,75,9,73,33,39,75,69,64,5,73,70,52,30,16,62,75,32,36,24,29,72,19,64,95,78,76,34,96,55,17,59,32,86,59,9,95,82,51,47,14,98,99,40,66,93,58,62,87,71,63,27,40,49,45,61,31,58,29,48,71,13,23,19,81,66,76,84,60,94,11,16,80,19,10,51,75,67,21,89,9,32,74,49,19,26,42,70,79,46,60,34,69,64,71,34,24,3,92,84,8,39,70,38,28,84,93,57,83,20000
20000,42,39,52,34,40,39,65,59,56,59,27,33,3,54,78,82,89,100,33,29,92,36,21,49,71,19,72,74,64,91,14,28,74,20,32,64,42,34,60,78,93,57,8,10,96,34,97,17,74,2,7,36,52,16,77,23,20,11,34,23,50,99,22,22,32,42,100,8,4,5,4,39,96,11,63,32,75,19,65,9,67,2,41,53,49,37,40,50,97,37,60,36,25,91,41,59,63,20,84,84,80,74,66,58,10,11,74,6,72,22,76,98,19,32,86,57,9,71,64,64,9,21,47,41,100,15,68,30,83,49,78,71,27,55,77,60,54,49,24,73,98,2,25,77,74,84,1,28,96,11,95,90,3,77,74,37,12,66,67,22,78,42,11,63,98,72,34,48,88,40,74,77,83,66,18,99,91,53,41,31,85,97,44,9,18,75,16,32,19,95,90,64,40,69,1,78,59,19,20000
20000,32,49,96,43,40,36,30,5,86,61,79,32,51,86,26,90,5,37,59,17,99,61,35,57,91,4,37,61,43,87,94,64,39,66,82,71,89,67,81,97,60,82,83,13,18,8,64,6,82,84,82,34,63,100,19,86,93,65,59,56,44,74,41,64,34,38,55,42,34,78,12,69,99,20,17,11,82,91,72,3,89,29,99,57,64,36,25,84,19,74,93,68,95,75,72,46,45,69,94,85,49,69,13,13,61,19,2,94,16,16,55,34,35,25,84,38,66,77,14,92,54,6,72,58,39,78,22,81,46,67,90,50,21,17,42,31,83,69,33,49,73,17,65,41,25,57,61,52,99,54,89,5,14,61,80,29,36,11,21,87,84,81,30,77,90,18,10,3,25,63,37,51,3,60,28,64,45,24,8,75,64,99,72,12,8,40,7,25,14,36,1,25,95,58,65,86,37,15,20000
